Year,Month,Day,Hour,Minute,DataSourceAndUncertaintyFlags,DryBulbTemperature,DewPointTemperature,RelativeHumidity,AtmosphericStationPressure,ExtraterrestrialHorizontalRadiation,ExtraterrestrialDirectNormalRadiation,HorizontalInfraredRadiationIntensity,GlobalHorizontalRadiation,DirectNormalRadiation,DiffuseHorizontalRadiation,GlobalHorizontalIlluminance,DirectNormalIlluminance,DiffuseHorizontalIlluminance,ZenithLuminance,WindDirection,WindSpeed,TotalSkyCover,OpaqueSkyCover,Visibility,CeilingHeight,PresentWeatherObservation,PresentWeatherCodes,PrecipitableWater,AerosolOpticalDepth,SnowDepth,DaysSinceLastSnowfall,Albedo,LiquidPrecipitationDepth,LiquidPrecipitationQuantity
2007,1,5,2,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9,9.0,7.0,87,100848,0,0,325,0,0,0,0,0,0,0,100,1.5,9,9,6000.0,1050,9,999999999,19,0.0840,0,88,0.200,0.0,0.0\r
2007,1,5,3,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9,9.0,7.0,87,100848,0,0,325,0,0,0,0,0,0,0,110,1.5,9,9,7000.0,1200,9,999999999,19,0.0840,0,88,0.200,0.0,0.0\r
2007,1,5,4,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9,9.0,7.0,87,100848,0,0,325,0,0,0,0,0,0,0,90,1.5,9,9,7000.0,1950,9,999999999,19,0.0840,0,88,0.200,0.0,0.0\r
2007,1,5,5,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9,9.0,7.0,87,100848,0,0,325,0,0,0,0,0,0,0,80,1.5,9,9,7000.0,1950,9,999999999,19,0.0840,0,88,0.200,0.0,0.0\r
2007,1,5,6,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9,9.0,7.0,87,100848,0,0,325,0,0,0,0,0,0,0,100,1.5,9,9,7000.0,1650,9,999999999,19,0.0840,0,88,0.200,0.0,0.0\r
2007,1,5,7,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9,9.4,8.2,92,102665,0,0,328,0,0,0,0,0,0,0,90,2.1,9,9,7000.0,1350,9,999999999,22,0.0840,0,88,0.200,0.0,0.0\r
2007,1,5,8,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9,8.0,7.0,93,100846,0,0,321,0,0,0,0,0,0,0,90,1.5,9,9,7000.0,1500,9,999999999,19,0.0840,0,88,0.200,0.0,0.0\r
2007,1,5,9,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9*9?9*9?9*9*9*9*9,8.0,7.0,93,100846,0,0,321,0,0,0,0,0,0,0,77,2.1,9,9,7000.0,1350,9,999999999,19,0.0840,0,88,0.200,0.0,0.0\r
2007,1,5,10,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,10.1,8.5,90,102696,147,930,332,26,0,26,2522,0,2540,923,110,2.6,9,9,7000.0,1200,9,999999999,23,0.0840,0,88,0.200,0.0,0.0\r
2007,1,5,11,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,11.0,8.0,82,100851,334,1415,336,90,7,88,9942,263,9806,3034,90,1.5,9,9,7000.0,1350,9,999999999,21,0.0840,0,88,0.200,0.0,0.0\r
2007,1,5,12,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9*9*9,12.0,7.0,71,100853,473,1415,339,147,21,140,16265,1347,15538,4924,140,0.5,9,9,8000.0,1140,0,919999999,19,0.0840,0,88,0.200,0.0,0.0\r
2007,1,5,13,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9,11.9,8.9,82,102689,555,1415,341,182,38,167,20172,2641,18600,6058,50,1.5,9,9,5000.0,900,0,919999999,24,0.0840,0,88,0.200,0.0,0.0\r
2007,1,5,14,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9,11.0,9.0,87,100851,573,1415,337,189,40,173,21065,2799,19378,6339,100,2.1,9,9,4000.0,600,0,919999999,24,0.0840,0,88,0.200,0.0,0.0\r
2007,1,5,15,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9,11.0,9.0,87,100851,526,1415,337,169,35,156,18780,2365,17393,5628,80,2.1,9,9,7000.0,900,0,919999999,24,0.0840,0,88,0.200,0.0,0.0\r
2007,1,5,16,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9,12.2,9.9,86,102610,419,1415,343,123,11,120,13616,582,13321,4171,120,1.0,9,9,9000.0,900,0,919999999,26,0.0840,0,88,0.200,0.0,0.0\r
2007,1,5,17,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,12.0,9.0,82,100853,257,1415,341,61,0,61,5985,0,6029,2099,90,1.5,9,9,9000.0,900,0,919999999,23,0.0840,0,88,0.200,0.0,0.0\r
2007,1,5,18,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,12.0,9.0,82,100853,52,1415,341,8,0,8,799,0,805,301,110,1.5,9,9,9000.0,900,0,919999999,23,0.0840,0,88,0.200,0.0,0.0\r
2007,1,5,19,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,11.8,9.9,88,102689,0,315,342,0,0,0,0,0,0,0,90,2.1,9,9,9000.0,1200,0,919999999,26,0.0840,0,88,0.200,0.0,0.0\r
2007,1,5,20,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9*9?9*9?9*9*9*9*9,11.0,9.0,87,100851,0,0,337,0,0,0,0,0,0,0,141,0.0,9,9,9000.0,1200,0,919999999,24,0.0840,0,88,0.200,0.0,0.0\r
2007,1,5,21,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9*9?9*9?9*9*9*9*9,11.0,9.0,87,100851,0,0,337,0,0,0,0,0,0,0,116,1.0,9,9,9000.0,1050,0,919999999,24,0.0840,0,88,0.200,0.0,0.0\r
2007,1,5,22,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9*9*9,11.0,9.0,87,100851,0,0,337,0,0,0,0,0,0,0,334,0.5,9,9,6000.0,1050,0,919999999,24,0.0840,0,88,0.200,0.0,0.0\r
2007,1,5,23,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9,11.0,9.0,87,100851,0,0,318,0,0,0,0,0,0,0,90,1.5,5,5,9000.0,1650,0,919999999,24,0.0840,0,88,0.200,0.0,0.0\r
2007,1,5,24,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9*9?9?9*9*9*9*9*9,10.0,8.0,87,100849,0,0,312,0,0,0,0,0,0,0,114,0.0,5,5,9000.0,1650,0,919999999,21,0.0840,0,88,0.200,0.0,0.0\r
2007,1,6,1,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9*9?9?9*9*9*9*9*9,11.0,8.0,82,100851,0,0,317,0,0,0,0,0,0,0,89,0.5,5,5,9000.0,1650,9,999999999,21,0.0840,0,88,0.200,1.0,0.0\r
2007,1,6,2,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,10.0,8.0,87,100849,0,0,312,0,0,0,0,0,0,0,100,1.5,5,5,9000.0,1650,9,999999999,21,0.0840,0,88,0.200,0.0,0.0\r
2007,1,6,3,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9*9?9?9*9*9*9*9*9,9.0,7.0,87,100848,0,0,325,0,0,0,0,0,0,0,143,1.0,9,9,9900.0,1650,9,999999999,19,0.0840,0,88,0.200,0.0,0.0\r
2007,1,6,4,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9*9?9?9*9*9*9*9*9,8.0,6.0,87,100846,0,0,319,0,0,0,0,0,0,0,19,1.0,9,9,9900.0,1650,9,999999999,17,0.0840,0,88,0.200,0.0,0.0\r
2007,1,6,5,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9*9?9?9*9*9*9*9*9,9.0,6.0,81,100848,0,0,317,0,0,0,0,0,0,0,244,1.0,8,8,9900.0,1650,9,999999999,17,0.0840,0,88,0.200,0.0,0.0\r
2007,1,6,6,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9*9?9?9*9*9*9*9*9,10.0,5.0,71,100849,0,0,312,0,0,0,0,0,0,0,318,0.0,6,6,9900.0,1650,9,999999999,16,0.0840,0,88,0.200,0.0,0.0\r
2007,1,6,7,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,9.3,6.2,81,102466,0,0,290,0,0,0,0,0,0,0,300,0.5,0,0,9900.0,1650,9,999999999,18,0.0840,0,88,0.200,0.0,0.0\r
2007,1,6,8,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9*9?9?9*9*9*9*9*9,10.0,5.0,71,100849,0,0,312,0,0,0,0,0,0,0,30,0.0,6,6,9900.0,1650,9,999999999,16,0.0840,0,88,0.200,0.0,0.0\r
2007,1,6,9,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9*9*9,10.0,5.0,71,100849,0,0,309,0,0,0,0,0,0,0,322,0.5,5,5,9900.0,1650,9,999999999,16,0.0840,0,88,0.200,0.0,0.0\r
2007,1,6,10,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,11.7,6.0,68,102559,147,933,337,26,0,26,2553,0,2571,932,140,1.5,9,9,9900.0,1200,9,999999999,18,0.0840,0,88,0.200,0.0,0.0\r
2007,1,6,11,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,12.0,6.0,67,100853,335,1415,338,91,12,88,10042,472,9774,3030,110,2.1,9,9,9900.0,1050,9,999999999,17,0.0840,0,88,0.200,0.0,0.0\r
2007,1,6,12,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9*9?9*9?9*9*9*9*9,13.0,6.0,62,100854,475,1415,324,267,384,137,29574,24082,15320,4885,90,0.0,5,5,9900.0,840,9,999999999,17,0.0840,0,88,0.200,0.0,0.0\r
2007,1,6,13,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,14.5,7.3,62,102425,557,1415,327,350,665,88,40980,35383,10343,3794,50,1.0,3,3,9900.0,77777,9,999999999,20,0.0840,0,88,0.200,0.0,0.0\r
2007,1,6,14,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9*9?9?9*9*9*9*9*9,17.0,8.0,55,100861,575,1415,339,364,669,92,42666,36355,10812,3986,335,2.6,3,3,9900.0,77777,9,999999999,21,0.0840,0,88,0.200,0.0,0.0\r
2007,1,6,15,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9*9*9*9*9*9,17.0,8.0,55,100861,529,1415,339,326,621,93,37754,32899,10841,3897,200,3.1,3,3,9900.0,77777,9,999999999,21,0.0840,0,88,0.200,0.0,0.0\r
2007,1,6,16,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9*9*9*9*9*9,17.0,7.0,52,100861,422,1415,338,241,548,77,27626,23891,8869,3056,250,3.1,3,3,9900.0,77777,9,999999999,19,0.0840,0,88,0.200,0.0,0.0\r
2007,1,6,17,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,16.0,6.0,51,100859,260,1415,332,120,325,60,13377,7063,6720,2087,240,4.1,3,3,9900.0,77777,9,999999999,17,0.0840,0,88,0.200,0.0,0.0\r
2007,1,6,18,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9*9?9?9*9*9*9*9*9,14.0,6.0,59,100856,56,1415,326,17,0,17,1622,0,1633,527,295,1.0,4,4,9900.0,77777,9,999999999,17,0.0840,0,88,0.200,0.0,0.0\r
2007,1,6,19,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,12.1,6.6,69,102341,0,337,339,0,0,0,0,0,0,0,100,2.1,9,9,9900.0,6000,9,999999999,19,0.0840,0,88,0.200,0.0,0.0\r
2007,1,6,20,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,12.0,6.0,67,100853,0,0,338,0,0,0,0,0,0,0,80,1.5,9,9,9900.0,2400,9,999999999,17,0.0840,0,88,0.200,0.0,0.0\r
2007,1,6,21,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,11.0,6.0,71,100851,0,0,333,0,0,0,0,0,0,0,100,3.6,9,9,9900.0,6000,9,999999999,17,0.0840,0,88,0.200,0.0,0.0\r
2007,1,6,22,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9*9?9*9?9*9*9*9*9,12.0,6.0,67,100853,0,0,338,0,0,0,0,0,0,0,281,1.0,9,9,9900.0,2700,9,999999999,17,0.0840,0,88,0.200,0.0,0.0\r
2007,1,6,23,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9*9?9*9?9*9*9*9*9,12.0,6.0,67,100853,0,0,338,0,0,0,0,0,0,0,173,1.0,9,9,9900.0,2700,9,999999999,17,0.0840,0,88,0.200,0.0,0.0\r
2007,1,6,24,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,11.0,6.0,71,100851,0,0,333,0,0,0,0,0,0,0,140,1.5,9,9,9900.0,2700,9,999999999,17,0.0840,0,88,0.200,0.0,0.0\r
2007,1,7,1,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9*9?9*9?9*9*9*9*9,12.0,5.0,62,100853,0,0,337,0,0,0,0,0,0,0,161,1.0,9,9,9900.0,2700,9,999999999,16,0.0840,0,88,0.200,0.0,0.0\r
2007,1,7,2,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9*9?9*9?9*9*9*9*9,11.0,6.0,71,100851,0,0,333,0,0,0,0,0,0,0,249,1.0,9,9,9900.0,2700,9,999999999,17,0.0840,0,88,0.200,0.0,0.0\r
2007,1,7,3,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,10.0,5.0,71,100849,0,0,328,0,0,0,0,0,0,0,90,2.1,9,9,9900.0,2400,9,999999999,16,0.0840,0,88,0.200,0.0,0.0\r
2007,1,7,4,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,10.0,5.0,71,100849,0,0,328,0,0,0,0,0,0,0,90,1.5,9,9,9900.0,2400,9,999999999,16,0.0840,0,88,0.200,0.0,0.0\r
2007,1,7,5,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,9.0,5.0,76,100848,0,0,323,0,0,0,0,0,0,0,90,2.1,9,9,9900.0,2400,9,999999999,16,0.0840,0,88,0.200,0.0,0.0\r
2007,1,7,6,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,9.0,5.0,76,100848,0,0,323,0,0,0,0,0,0,0,100,1.5,9,9,9900.0,2400,9,999999999,16,0.0840,0,88,0.200,0.0,0.0\r
2007,1,7,7,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,9.6,5.9,78,102287,0,0,327,0,0,0,0,0,0,0,80,2.6,9,9,9900.0,2100,9,999999999,17,0.0840,0,88,0.200,0.0,0.0\r
2007,1,7,8,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,8.0,5.0,81,100846,0,0,318,0,0,0,0,0,0,0,130,2.6,9,9,9900.0,1800,9,999999999,16,0.0840,0,88,0.200,0.0,0.0\r
2007,1,7,9,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,9.0,5.0,76,100848,0,0,305,0,0,0,0,0,0,0,120,1.5,5,5,9900.0,1800,9,999999999,16,0.0840,0,88,0.200,0.0,0.0\r
2007,1,7,10,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,10.7,6.3,74,102269,148,936,314,48,74,40,5231,0,4393,1259,90,2.1,5,5,9900.0,2400,9,999999999,18,0.0840,0,88,0.200,0.0,0.0\r
2007,1,7,11,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,14.0,6.0,59,100856,336,1415,328,164,351,81,18338,13448,9041,2868,80,1.5,5,5,9900.0,2400,9,999999999,17,0.0840,0,88,0.200,0.0,0.0\r
2007,1,7,12,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,16.0,6.0,51,100859,476,1415,337,268,480,106,30384,26325,12055,4101,160,2.6,5,5,9900.0,2400,9,999999999,17,0.0840,0,88,0.200,0.0,0.0\r
2007,1,7,13,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,16.7,6.4,51,102050,559,1415,354,240,172,172,26658,12353,19190,6207,200,1.5,8,8,9900.0,2400,9,999999999,18,0.0840,0,88,0.200,0.0,0.0\r
2007,1,7,14,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9*9?9?9*9*9*9*9*9,17.0,6.0,48,100861,578,1415,334,372,617,120,42767,37780,13851,4939,12,1.5,2,2,9900.0,2400,9,999999999,17,0.0840,0,88,0.200,0.0,0.0\r
2007,1,7,15,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9*9*9*9*9*9,17.0,6.0,48,100861,532,1415,334,334,496,147,37336,32815,16488,5453,210,4.6,2,2,9900.0,2400,9,999999999,17,0.0840,0,88,0.200,0.0,0.0\r
2007,1,7,16,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,16.5,5.2,47,101821,425,1415,359,127,54,111,14200,2907,12448,4005,190,3.6,9,9,9900.0,2400,9,999999999,16,0.0840,0,88,0.200,0.0,0.0\r
2007,1,7,17,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9*9*9*9*9*9,15.0,5.0,51,100858,264,1415,327,123,263,74,13549,7625,8192,2413,210,3.1,3,3,9900.0,2400,9,999999999,15,0.0840,0,88,0.200,0.0,0.0\r
2007,1,7,18,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9*9*9*9*9*9,15.0,5.0,51,100858,60,1415,327,18,0,18,1777,0,1788,569,210,3.1,3,3,9900.0,2400,9,999999999,15,0.0840,0,88,0.200,0.0,0.0\r
2007,1,7,19,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,15.1,5.3,52,101779,0,360,352,0,0,0,0,0,0,0,240,3.1,9,9,9900.0,3600,9,999999999,16,0.0840,0,88,0.200,0.0,0.0\r
2007,1,7,20,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9*9*9*9*9*9,15.0,5.0,51,100858,0,0,327,0,0,0,0,0,0,0,190,3.1,3,3,9900.0,3600,9,999999999,15,0.0840,0,88,0.200,0.0,0.0\r
2007,1,7,21,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9*9?9?9*9*9*9*9*9,15.0,6.0,55,100858,0,0,328,0,0,0,0,0,0,0,359,2.1,3,3,9900.0,3600,9,999999999,17,0.0840,0,88,0.200,0.0,0.0\r
2007,1,7,22,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9*9?9?9*9*9*9*9*9,14.0,6.0,59,100856,0,0,326,0,0,0,0,0,0,0,250,2.6,4,4,9900.0,3600,9,999999999,17,0.0840,0,88,0.200,0.0,0.0\r
2007,1,7,23,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9*9*9*9*9*9,12.0,8.0,76,100853,0,0,328,0,0,0,0,0,0,0,310,2.6,7,7,9900.0,3600,9,999999999,21,0.0840,0,88,0.200,0.0,0.0\r
2007,1,7,24,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9*9*9*9*9*9,11.0,8.0,82,100851,0,0,329,0,0,0,0,0,0,0,60,1.5,8,8,9900.0,3600,9,999999999,21,0.0840,0,88,0.200,0.0,0.0\r
2007,1,8,1,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9*9*9*9*9*9,14.0,5.0,55,100856,0,0,322,0,0,0,0,0,0,0,230,3.1,3,3,9900.0,3600,9,999999999,16,0.0840,0,88,0.200,0.0,0.0\r
2007,1,8,2,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9*9*9*9*9*9,15.0,5.0,51,100858,0,0,327,0,0,0,0,0,0,0,220,7.2,3,3,9900.0,3600,9,999999999,15,0.0840,0,88,0.200,0.0,0.0\r
2007,1,8,3,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9*9*9*9*9*9,15.0,5.0,51,100858,0,0,327,0,0,0,0,0,0,0,230,7.7,3,3,9900.0,3600,9,999999999,15,0.0840,0,88,0.200,0.0,0.0\r
2007,1,8,4,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9*9*9*9*9*9,14.0,6.0,59,100856,0,0,326,0,0,0,0,0,0,0,210,5.1,4,4,9900.0,3600,9,999999999,17,0.0840,0,88,0.200,0.0,0.0\r
2007,1,8,5,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,14.0,4.0,51,100856,0,0,345,0,0,0,0,0,0,0,220,7.7,9,9,9900.0,1500,0,919999999,14,0.0840,0,88,0.200,0.0,0.0\r
2007,1,8,6,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,12.0,6.0,67,100853,0,0,338,0,0,0,0,0,0,0,240,4.1,9,9,9900.0,1500,0,919999999,17,0.0840,0,88,0.200,0.0,0.0\r
2007,1,8,7,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,12.6,7.1,69,101755,0,0,342,0,0,0,0,0,0,0,320,2.1,9,9,9900.0,1350,0,919999999,19,0.0840,0,88,0.200,0.0,0.0\r
2007,1,8,8,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,12.0,6.0,67,100853,0,0,338,0,0,0,0,0,0,0,240,4.6,9,9,9900.0,1200,0,919999999,17,0.0840,0,88,0.200,0.0,0.0\r
2007,1,8,9,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,13.0,5.0,58,100854,0,0,342,0,0,0,0,0,0,0,230,3.6,9,9,9900.0,1500,0,919999999,16,0.0840,0,88,0.200,0.0,0.0\r
2007,1,8,10,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,13.3,7.2,67,101825,149,941,346,27,0,27,2596,0,2614,948,110,2.1,9,9,9900.0,1500,0,919999999,20,0.0840,0,88,0.200,0.0,0.0\r
2007,1,8,11,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,14.0,5.0,55,100856,338,1415,346,92,8,90,10170,320,10007,3090,220,4.1,9,9,9900.0,1500,0,919999999,16,0.0840,0,88,0.200,0.0,0.0\r
2007,1,8,12,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,15.0,6.0,55,100858,478,1415,352,149,22,142,16555,1416,15795,5007,220,6.2,9,9,9900.0,1950,0,919999999,17,0.0840,0,88,0.200,0.0,0.0\r
2007,1,8,13,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,16.0,6.3,53,101820,561,1415,358,185,40,170,20631,2831,18968,6175,220,6.2,9,9,9900.0,2100,0,919999999,18,0.0840,0,88,0.200,0.0,0.0\r
2007,1,8,14,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,16.0,7.0,55,100859,581,1415,359,194,41,177,21578,2976,19798,6479,200,3.6,9,9,9900.0,2100,0,919999999,19,0.0840,0,88,0.200,0.0,0.0\r
2007,1,8,15,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,16.0,6.0,51,100859,536,1415,357,174,38,160,19378,2597,17878,5784,170,2.1,9,9,9900.0,2100,0,919999999,17,0.0840,0,88,0.200,0.0,0.0\r
2007,1,8,16,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,17.1,6.6,50,101722,429,1415,364,128,12,125,14203,689,13861,4334,220,4.6,9,9,9900.0,2100,0,919999999,18,0.0840,0,88,0.200,0.0,0.0\r
2007,1,8,17,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,16.0,6.0,51,100859,268,1415,357,65,0,65,6427,0,6475,2241,230,5.1,9,9,9900.0,1950,0,919999999,17,0.0840,0,88,0.200,0.0,0.0\r
2007,1,8,18,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,15.0,7.0,59,100858,64,1415,354,10,0,10,981,0,988,367,240,3.1,9,9,9900.0,2100,0,919999999,19,0.0840,0,88,0.200,0.0,0.0\r
2007,1,8,19,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,13.7,8.1,69,101836,0,384,341,0,0,0,0,0,0,0,120,1.5,8,8,9900.0,2100,0,919999999,22,0.0840,0,88,0.200,0.0,0.0\r
2007,1,8,20,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9*9*9*9*9*9,12.0,7.0,71,100853,0,0,323,0,0,0,0,0,0,0,90,2.6,6,6,9900.0,2100,0,919999999,19,0.0840,0,88,0.200,0.0,0.0\r
2007,1,8,21,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9*9*9*9*9*9,14.0,7.0,63,100856,0,0,329,0,0,0,0,0,0,0,70,2.1,5,5,9900.0,2100,0,919999999,19,0.0840,0,88,0.200,0.0,0.0\r
2007,1,8,22,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9*9?9?9*9*9*9*9*9,13.0,7.0,67,100854,0,0,325,0,0,0,0,0,0,0,351,1.5,5,5,9900.0,2100,0,919999999,19,0.0840,0,88,0.200,0.0,0.0\r
2007,1,8,23,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9*9*9*9*9*9,14.0,7.0,63,100856,0,0,329,0,0,0,0,0,0,0,110,2.1,5,5,9900.0,2100,0,919999999,19,0.0840,0,88,0.200,0.0,0.0\r
2007,1,8,24,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9*9?9?9*9*9*9*9*9,12.0,6.0,67,100853,0,0,319,0,0,0,0,0,0,0,246,1.5,5,5,9900.0,2100,0,919999999,17,0.0840,0,88,0.200,0.0,0.0\r
2007,1,9,1,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9*9?9?9*9*9*9*9*9,12.5,6.0,65,100854,0,0,321,0,0,0,0,0,0,0,133,1.5,5,5,9900.0,2100,9,999999999,17,0.0840,0,88,0.200,0.0,0.0\r
2007,1,9,2,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9*9*9*9*9*9,13.0,6.0,62,100854,0,0,321,0,0,0,0,0,0,0,70,1.5,4,4,9900.0,2100,9,999999999,17,0.0840,0,88,0.200,0.0,0.0\r
